exercise_name,parent,leaf_class,reason,score
py_win_percentage,HandlingInteger,TransformingToIntType,"The code converts user input from string to integer using int(), which is a direct use of transforming to int type.",5
py_win_percentage,HandlingTuple,CreatingTuple,No tuple creation is present in the code.,0
py_win_percentage_won_equal,NonNestedIteration,SingleWhileLoopIteration,"The code contains two separate while loops that validate user input for wins and ties. Each while loop is a single loop with no nested loops inside it, so SingleWhileLoopIteration is appropriate.",5
py_win_percentage_won_equal,WhileLoopWithUpdate,WhileLoopWithListIndexing,"There is no list indexing inside the while loops; the loops only update variables wins and ties based on user input. Therefore, WhileLoopWithListIndexing is not applicable.",0
py_win_percentage_won_equal,WhileLoopWithUpdate,WhileLoopWith*=,"There is no multiplication update (e.g., *=) inside the while loops; no such operation is performed on variables within the loops.",0
py_win_percentage_won_equal,WhileLoopWithUpdate,WhileLoopWith+=,"There is no addition update (e.g., +=) inside the while loops; the variables are assigned directly from input, not incremented.",0
py_win_percentage_won_equal,ForLoopWithUpdate,ForLoopWith+=,"No for loops are present in the code, so this class is not applicable.",0
py_win_percentage_won_equal,ForLoopWithUpdate,ForLoopWith*=,"No for loops are present in the code, so this class is not applicable.",0
py_win_percentage_won_equal,ForLoopWithUpdate,ForLoopWithListIndexing,"No for loops are present in the code, so this class is not applicable.",0
py_win_percentage_won_equal,NestedLoopIteration,MixedNestedLoopIteration,"There are no nested loops of any kind in the code, so this class is not applicable.",0
py_win_percentage_won_equal,NestedLoopIteration,NestedForLoopIteration,No nested for loops exist in the code.,0
py_win_percentage_won_equal,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops exist in the code.,0
py_win_percentage_won_equal,ArithmeticOperation,FindAbsolute,No absolute value operation is performed in the code.,0
py_win_percentage_won_equal,ArithmeticOperation,FindRemainder,"The code uses integer division '//' to compute ties // 2, which is related to division but not remainder. No modulus operator '%' is used.",0
py_win_percentage_won_equal,ArithmeticOperation,FindMaximum,No maximum function or comparison to find maximum is used.,0
py_win_percentage_won_equal,ArithmeticOperation,Addition,"The code adds wins + ties // 2 in the calculation of ratio, which is an addition operation.",4
py_win_percentage_won_equal,ArithmeticOperation,Round,No rounding function or operation is used.,0
py_win_percentage_won_equal,ArithmeticOperation,Power,No power operation is used.,0
py_win_percentage_won_equal,ArithmeticOperation,FindMinimum,No minimum function or comparison to find minimum is used.,0
py_win_percentage_won_equal,ArithmeticOperation,Substraction,No subtraction operation is used in the code.,0
py_win_percentage_won_equal,ArithmeticOperation,Division,"The code divides by total_games in the calculation of ratio, so division is used.",5
py_win_percentage_won_equal,ArithmeticOperation,Multiplication,No multiplication operation is used in the code.,0
py_win_percentage_won_equal,HandlingInteger,TransformingToIntType,"The code converts user input strings to integers using int(), which is exactly the TransformingToIntType class.",5
py_win_percentage_won_equal,HandlingTuple,CreatingTuple,No tuples are created in the code.,0
py_find_average,NonNestedIteration,SingleWhileLoopIteration,"The code uses a single while loop to repeatedly read integers from the user until 0 is entered. There is no nested loop structure, so this class is appropriate.",5
py_find_average,WhileLoopWithUpdate,WhileLoopWith+=,"Inside the while loop, the variables 'count' and 'total' are updated using the += operator to accumulate the count and sum of entered integers.",5
py_find_average,WhileLoopWithUpdate,WhileLoopWithListIndexing,Not applicable. The code does not index any list inside the while loop.,0
py_find_average,WhileLoopWithUpdate,WhileLoopWith*=,Not applicable. There is no multiplication update inside the while loop.,0
py_find_average,ArithmeticOperation,Addition,The code performs addition operations inside the while loop to update the total sum of integers entered.,5
py_find_average,ArithmeticOperation,Division,The code performs division to calculate the average by dividing total by count after the loop ends.,5
py_find_average,HandlingInteger,TransformingToIntType,The code converts the user input string to an integer using int() function before processing.,5
py_find_average,NestedLoopIteration,MixedNestedLoopIteration,"No nested loops are present, so this class is not applicable.",0
py_find_average,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_find_average,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_find_average,ArithmeticOperation,Substraction,No subtraction operation is performed in the code.,0
py_find_average,ArithmeticOperation,Multiplication,No multiplication operation is performed in the code.,0
py_find_average,ArithmeticOperation,FindMaximum,No maximum finding operation is performed.,0
py_find_average,ArithmeticOperation,FindMinimum,No minimum finding operation is performed.,0
py_find_average,ArithmeticOperation,FindRemainder,No remainder operation is performed.,0
py_find_average,ArithmeticOperation,FindAbsolute,No absolute value operation is performed.,0
py_find_average,ArithmeticOperation,Power,No power operation is performed.,0
py_find_average,ArithmeticOperation,Round,No rounding operation is performed.,0
py_find_average,HandlingTuple,CreatingTuple,No tuple creation is present in the code.,0
py_average_float,NonNestedIteration,SingleWhileLoopIteration,"The code uses a single while loop to repeatedly read and process user input until a negative number is entered, which stops the loop. There is no nested loop structure present.",5
py_average_float,WhileLoopWithUpdate,WhileLoopWith+=,"Inside the while loop, the variable 'count' is incremented using the '+=' operator, indicating an update with addition inside the while loop.",5
py_average_float,WhileLoopWithUpdate,WhileLoopWithListIndexing,"There is no list indexing inside the while loop; the loop only processes scalar variables and user input, so this class is not applicable.",0
py_average_float,WhileLoopWithUpdate,WhileLoopWith*=,"There is no multiplication update inside the while loop, so this class is not applicable.",0
py_average_float,ArithmeticOperation,Addition,The code performs addition operations inside the while loop to accumulate the total sum of the numbers entered by the user (total += num).,5
py_average_float,ArithmeticOperation,Division,The code performs division to calculate the average (average = total / count) after the loop ends.,5
py_average_float,HandlingInteger,TransformingToIntType,There is no explicit integer type transformation (int()) in the code; the input is converted to float only.,0
py_average_float,HandlingTuple,CreatingTuple,No tuple creation is present in the code.,0
py_average_float,NestedLoopIteration,MixedNestedLoopIteration,"There is only one while loop and no nested loops, so this class is not applicable.",0
py_average_float,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_average_float,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_list2d_basic,HandlingTuple,CreatingTuple,"The code initializes a 2D list (a list of lists), which conceptually resembles a tuple of tuples or nested data structures. However, it uses lists, not tuples, so this class is not directly applicable.",0
py_list2d_basic,NonNestedIteration,SingleWhileLoopIteration,"There are no while loops in the code snippet, so this class is not applicable.",0
py_list2d_basic,WhileLoopWithUpdate,WhileLoopWithListIndexing,"No while loops are present, so this class is not applicable.",0
py_list2d_basic,WhileLoopWithUpdate,WhileLoopWith*=,No while loops or multiplication updates inside while loops are present.,0
py_list2d_basic,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or addition updates inside while loops are present.,0
py_list2d_basic,ForLoopWithUpdate,ForLoopWith+=,No for loops or addition updates inside for loops are present.,0
py_list2d_basic,ForLoopWithUpdate,ForLoopWith*=,No for loops or multiplication updates inside for loops are present.,0
py_list2d_basic,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops are present.,0
py_list2d_basic,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
py_list2d_basic,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_list2d_basic,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_list2d_basic,ArithmeticOperation,FindAbsolute,No absolute value operations are performed.,0
py_list2d_basic,ArithmeticOperation,FindRemainder,No remainder operations are performed.,0
py_list2d_basic,ArithmeticOperation,FindMaximum,No maximum value computations are performed.,0
py_list2d_basic,ArithmeticOperation,Addition,No arithmetic addition operations are explicitly performed in the code.,0
py_list2d_basic,ArithmeticOperation,Round,No rounding operations are performed.,0
py_list2d_basic,ArithmeticOperation,Power,No power operations are performed.,0
py_list2d_basic,ArithmeticOperation,FindMinimum,No minimum value computations are performed.,0
py_list2d_basic,ArithmeticOperation,Substraction,No subtraction operations are performed.,0
py_list2d_basic,ArithmeticOperation,Division,No division operations are performed.,0
py_list2d_basic,ArithmeticOperation,Multiplication,No multiplication operations are performed.,0
py_list2d_basic,HandlingInteger,TransformingToIntType,No type transformations to int or float are performed.,0
py_list2d_basic2,HandlingTuple,CreatingTuple,"The code initializes a 2D list (a list of lists) to represent a matrix. While not a tuple, this is the closest relevant category for creating a structured collection of elements. The code creates a nested list structure, which is conceptually similar to creating a tuple of tuples or a structured data container.",2
py_list2d_basic2,NonNestedIteration,SingleWhileLoopIteration,"No while loops are present in the code snippet, so this class is not applicable.",0
py_list2d_basic2,WhileLoopWithUpdate,WhileLoopWithListIndexing,"No while loops are present, so this class is not applicable.",0
py_list2d_basic2,WhileLoopWithUpdate,WhileLoopWith*=,No while loops or multiplication updates are present.,0
py_list2d_basic2,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or addition updates are present.,0
py_list2d_basic2,ForLoopWithUpdate,ForLoopWith+=,No for loops or addition updates are present.,0
py_list2d_basic2,ForLoopWithUpdate,ForLoopWith*=,No for loops or multiplication updates are present.,0
py_list2d_basic2,ForLoopWithUpdate,ForLoopWithListIndexing,"No for loops are present, so this class is not applicable.",0
py_list2d_basic2,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
py_list2d_basic2,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_list2d_basic2,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_list2d_basic2,ArithmeticOperation,FindAbsolute,No absolute value operations are performed.,0
py_list2d_basic2,ArithmeticOperation,FindRemainder,No remainder operations are performed.,0
